127.0.0.1 - - [02/Dec/2025:17:57:00 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 47
127.0.0.1 - - [02/Dec/2025:17:57:10 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 47
127.0.0.1 - - [02/Dec/2025:17:57:20 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 47
127.0.0.1 - - [02/Dec/2025:17:57:30 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 47
127.0.0.1 - - [02/Dec/2025:17:57:40 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 47
127.0.0.1 - - [02/Dec/2025:17:57:50 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 47
127.0.0.1 - - [02/Dec/2025:17:58:00 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 47
127.0.0.1 - - [02/Dec/2025:17:58:10 -0300] "POST /wp-cron.php?doing_wp_cron=1764709090.2559719085693359375000 HTTP/1.1" 200 -
127.0.0.1 - - [02/Dec/2025:17:58:10 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 47
127.0.0.1 - - [02/Dec/2025:18:00:10 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 47
127.0.0.1 - - [02/Dec/2025:18:02:11 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 47
127.0.0.1 - - [02/Dec/2025:19:09:10 -0300] "POST /wp-cron.php?doing_wp_cron=1764713349.9825320243835449218750 HTTP/1.1" 200 -
127.0.0.1 - - [02/Dec/2025:19:09:09 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 47
127.0.0.1 - - [02/Dec/2025:19:09:15 -0300] "POST /wp-admin/upgrade.php?step=upgrade_db HTTP/1.1" 200 1
127.0.0.1 - - [02/Dec/2025:19:09:15 -0300] "POST /wp-cron.php?doing_wp_cron=1764713355.6033020019531250000000 HTTP/1.1" 200 -
127.0.0.1 - - [02/Dec/2025:19:09:20 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 47
127.0.0.1 - - [02/Dec/2025:19:11:10 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 47
127.0.0.1 - - [02/Dec/2025:19:11:20 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 47
127.0.0.1 - - [02/Dec/2025:19:11:30 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 47
127.0.0.1 - - [02/Dec/2025:19:11:40 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 47
127.0.0.1 - - [02/Dec/2025:19:11:50 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 47
127.0.0.1 - - [02/Dec/2025:19:12:00 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 47
127.0.0.1 - - [02/Dec/2025:19:12:10 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 47
127.0.0.1 - - [02/Dec/2025:19:12:20 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 47
127.0.0.1 - - [02/Dec/2025:19:12:30 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 47
127.0.0.1 - - [02/Dec/2025:19:12:40 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 47
127.0.0.1 - - [02/Dec/2025:19:12:41 -0300] "GET /catalogo/ HTTP/1.1" 200 53748
127.0.0.1 - - [02/Dec/2025:19:12:41 -0300] "GET /wp-content/themes/tradeexpansion/style.css HTTP/1.1" 304 -
127.0.0.1 - - [02/Dec/2025:19:12:41 -0300] "GET /wp-includes/css/dashicons.min.css?ver=6.9 HTTP/1.1" 200 59004
127.0.0.1 - - [02/Dec/2025:19:12:41 -0300] "GET /wp-includes/css/admin-bar.min.css?ver=6.9 HTTP/1.1" 200 20125
127.0.0.1 - - [02/Dec/2025:19:12:41 -0300] "GET /wp-content/themes/tradeexpansion/assets/logo.png HTTP/1.1" 404 42230
127.0.0.1 - - [02/Dec/2025:19:12:42 -0300] "GET /wp-includes/js/admin-bar.min.js?ver=6.9 HTTP/1.1" 200 3487
127.0.0.1 - - [02/Dec/2025:19:12:41 -0300] "GET /wp-content/themes/tradeexpansion/assets/images/catalog/granito-branco-ceara-1.jpg HTTP/1.1" 404 42267
127.0.0.1 - - [02/Dec/2025:19:12:41 -0300] "GET /wp-content/themes/tradeexpansion/assets/images/catalog/quartzito-azul-bahia-1.jpg HTTP/1.1" 404 42267
127.0.0.1 - - [02/Dec/2025:19:12:42 -0300] "GET /wp-content/themes/tradeexpansion/assets/images/catalog/marmore-carrara-1.jpg HTTP/1.1" 404 42262
127.0.0.1 - - [02/Dec/2025:19:12:42 -0300] "GET /wp-content/themes/tradeexpansion/assets/images/catalog/granito-preto-absoluto-1.jpg HTTP/1.1" 404 42269
127.0.0.1 - - [02/Dec/2025:19:12:42 -0300] "GET /wp-includes/js/wp-emoji-release.min.js?ver=6.9 HTTP/1.1" 200 22762
127.0.0.1 - - [02/Dec/2025:19:12:50 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 47
127.0.0.1 - - [02/Dec/2025:19:12:57 -0300] "GET /wp-content/themes/tradeexpansion/assets/images/catalog/granito-preto-absoluto-1.jpg HTTP/1.1" 404 42269
127.0.0.1 - - [02/Dec/2025:19:12:59 -0300] "GET /wp-content/themes/tradeexpansion/assets/images/catalog/granito-preto-absoluto-1.jpg HTTP/1.1" 404 42269
127.0.0.1 - - [02/Dec/2025:19:13:05 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 47
127.0.0.1 - - [02/Dec/2025:19:13:07 -0300] "GET /contato/ HTTP/1.1" 200 38793
127.0.0.1 - - [02/Dec/2025:19:13:08 -0300] "GET /wp-includes/css/dashicons.min.css?ver=6.9 HTTP/1.1" 304 -
127.0.0.1 - - [02/Dec/2025:19:13:08 -0300] "GET /wp-includes/css/admin-bar.min.css?ver=6.9 HTTP/1.1" 304 -
127.0.0.1 - - [02/Dec/2025:19:13:08 -0300] "GET /wp-content/themes/tradeexpansion/assets/logo.png HTTP/1.1" 404 42230
127.0.0.1 - - [02/Dec/2025:19:13:08 -0300] "GET /wp-includes/js/wp-emoji-release.min.js?ver=6.9 HTTP/1.1" 304 -
127.0.0.1 - - [02/Dec/2025:19:13:15 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 47
127.0.0.1 - - [02/Dec/2025:19:13:22 -0300] "GET /home/ HTTP/1.1" 200 36146
127.0.0.1 - - [02/Dec/2025:19:13:22 -0300] "GET /wp-content/themes/tradeexpansion/assets/logo.png HTTP/1.1" 404 42230
127.0.0.1 - - [02/Dec/2025:19:13:26 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 47
127.0.0.1 - - [02/Dec/2025:19:13:53 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 47
127.0.0.1 - - [02/Dec/2025:19:13:54 -0300] "GET / HTTP/1.1" 200 42152
127.0.0.1 - - [02/Dec/2025:19:13:55 -0300] "GET /wp-includes/css/admin-bar.min.css?ver=6.9 HTTP/1.1" 304 -
127.0.0.1 - - [02/Dec/2025:19:13:55 -0300] "GET /wp-includes/css/dashicons.min.css?ver=6.9 HTTP/1.1" 304 -
127.0.0.1 - - [02/Dec/2025:19:13:55 -0300] "GET /wp-content/themes/tradeexpansion/assets/logo.png HTTP/1.1" 404 42230
127.0.0.1 - - [02/Dec/2025:19:13:55 -0300] "GET /wp-includes/js/wp-emoji-release.min.js?ver=6.9 HTTP/1.1" 304 -
127.0.0.1 - - [02/Dec/2025:19:14:03 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 47
127.0.0.1 - - [02/Dec/2025:19:15:04 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 47
127.0.0.1 - - [02/Dec/2025:19:15:06 -0300] "GET /inspecao/ HTTP/1.1" 200 80422
127.0.0.1 - - [02/Dec/2025:19:15:06 -0300] "GET /wp-includes/css/admin-bar.min.css?ver=6.9 HTTP/1.1" 304 -
127.0.0.1 - - [02/Dec/2025:19:15:06 -0300] "GET /wp-includes/css/dashicons.min.css?ver=6.9 HTTP/1.1" 304 -
127.0.0.1 - - [02/Dec/2025:19:15:07 -0300] "GET /wp-includes/js/wp-emoji-release.min.js?ver=6.9 HTTP/1.1" 304 -
127.0.0.1 - - [02/Dec/2025:19:15:07 -0300] "GET /wp-content/themes/tradeexpansion/assets/videos/inspection-hero.mp4 HTTP/1.1" 304 -
127.0.0.1 - - [02/Dec/2025:19:15:14 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 47
127.0.0.1 - - [02/Dec/2025:19:15:17 -0300] "GET /relatorio/ HTTP/1.1" 200 50596
127.0.0.1 - - [02/Dec/2025:19:15:17 -0300] "GET /wp-content/themes/tradeexpansion/assets/logo.png HTTP/1.1" 404 42230
127.0.0.1 - - [02/Dec/2025:19:15:24 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 47
127.0.0.1 - - [02/Dec/2025:19:16:02 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 47
127.0.0.1 - - [02/Dec/2025:19:16:04 -0300] "GET /dashboard/ HTTP/1.1" 302 -
127.0.0.1 - - [02/Dec/2025:19:16:04 -0300] "GET /area-do-cliente/?portal_status=session_expired HTTP/1.1" 200 35572
127.0.0.1 - - [02/Dec/2025:19:16:05 -0300] "GET /wp-includes/css/dashicons.min.css?ver=6.9 HTTP/1.1" 304 -
127.0.0.1 - - [02/Dec/2025:19:16:05 -0300] "GET /wp-includes/css/admin-bar.min.css?ver=6.9 HTTP/1.1" 304 -
127.0.0.1 - - [02/Dec/2025:19:16:05 -0300] "GET /wp-content/themes/tradeexpansion/assets/logo.png HTTP/1.1" 404 42230
127.0.0.1 - - [02/Dec/2025:19:16:05 -0300] "GET /wp-includes/js/wp-emoji-release.min.js?ver=6.9 HTTP/1.1" 304 -
127.0.0.1 - - [02/Dec/2025:19:16:12 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 47
127.0.0.1 - - [02/Dec/2025:19:16:14 -0300] "GET /wp-content/themes/tradeexpansion/assets/logo.png HTTP/1.1" 404 42230
127.0.0.1 - - [02/Dec/2025:19:16:15 -0300] "GET /wp-content/themes/tradeexpansion/assets/logo.png HTTP/1.1" 404 42230
127.0.0.1 - - [02/Dec/2025:19:16:20 -0300] "GET /area-do-cliente/ HTTP/1.1" 200 35311
127.0.0.1 - - [02/Dec/2025:19:16:20 -0300] "GET /wp-content/themes/tradeexpansion/assets/logo.png HTTP/1.1" 404 42230
127.0.0.1 - - [02/Dec/2025:19:16:50 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 47
127.0.0.1 - - [02/Dec/2025:19:16:52 -0300] "GET /?page_id=3&preview=true HTTP/1.1" 200 40379
127.0.0.1 - - [02/Dec/2025:19:16:53 -0300] "GET /wp-includes/css/dashicons.min.css?ver=6.9 HTTP/1.1" 304 -
127.0.0.1 - - [02/Dec/2025:19:16:53 -0300] "GET /wp-includes/css/admin-bar.min.css?ver=6.9 HTTP/1.1" 304 -
127.0.0.1 - - [02/Dec/2025:19:16:53 -0300] "GET /wp-content/themes/tradeexpansion/assets/logo.png HTTP/1.1" 404 42230
127.0.0.1 - - [02/Dec/2025:19:16:53 -0300] "GET /wp-includes/js/wp-emoji-release.min.js?ver=6.9 HTTP/1.1" 304 -
127.0.0.1 - - [02/Dec/2025:19:17:00 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 47
127.0.0.1 - - [02/Dec/2025:19:17:27 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 47
127.0.0.1 - - [02/Dec/2025:19:17:29 -0300] "GET /rochas-ornamentais/ HTTP/1.1" 200 71469
127.0.0.1 - - [02/Dec/2025:19:17:29 -0300] "GET /wp-content/themes/tradeexpansion/assets/logo.png HTTP/1.1" 404 42230
127.0.0.1 - - [02/Dec/2025:19:17:37 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 47
127.0.0.1 - - [02/Dec/2025:19:17:41 -0300] "GET /sobre-nos/ HTTP/1.1" 200 35638
127.0.0.1 - - [02/Dec/2025:19:17:41 -0300] "GET /wp-includes/css/admin-bar.min.css?ver=6.9 HTTP/1.1" 304 -
127.0.0.1 - - [02/Dec/2025:19:17:41 -0300] "GET /wp-includes/css/dashicons.min.css?ver=6.9 HTTP/1.1" 304 -
127.0.0.1 - - [02/Dec/2025:19:17:41 -0300] "GET /wp-content/themes/tradeexpansion/assets/logo.png HTTP/1.1" 404 42230
127.0.0.1 - - [02/Dec/2025:19:17:42 -0300] "GET /wp-includes/js/wp-emoji-release.min.js?ver=6.9 HTTP/1.1" 304 -
127.0.0.1 - - [02/Dec/2025:19:17:47 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 47
127.0.0.1 - - [02/Dec/2025:19:18:18 -0300] "POST /wp-cron.php?doing_wp_cron=1764713898.9696869850158691406250 HTTP/1.1" 200 -
127.0.0.1 - - [02/Dec/2025:19:18:18 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 47
127.0.0.1 - - [02/Dec/2025:19:18:28 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 47
127.0.0.1 - - [02/Dec/2025:19:18:34 -0300] "GET /wp-admin/options-general.php HTTP/1.1" 200 156869
127.0.0.1 - - [02/Dec/2025:19:18:36 -0300] "GET /wp-includes/js/mediaelement/wp-mediaelement.min.css?ver=6.9 HTTP/1.1" 200 4186
127.0.0.1 - - [02/Dec/2025:19:18:36 -0300] "GET /wp-includes/js/dist/i18n.min.js?ver=c26c3dc7bed366793375 HTTP/1.1" 200 5314
127.0.0.1 - - [02/Dec/2025:19:18:36 -0300] "GET /wp-includes/js/dist/a11y.min.js?ver=cb460b4676c94bd228ed HTTP/1.1" 200 2212
127.0.0.1 - - [02/Dec/2025:19:18:36 -0300] "GET /wp-admin/js/common.min.js?ver=6.9 HTTP/1.1" 200 23676
127.0.0.1 - - [02/Dec/2025:19:18:36 -0300] "GET /wp-admin/js/svg-painter.js?ver=6.9 HTTP/1.1" 200 3280
127.0.0.1 - - [02/Dec/2025:19:18:36 -0300] "GET /wp-includes/js/heartbeat.min.js?ver=6.9 HTTP/1.1" 200 5947
127.0.0.1 - - [02/Dec/2025:19:18:36 -0300] "GET /wp-includes/js/wp-auth-check.min.js?ver=6.9 HTTP/1.1" 200 1658
127.0.0.1 - - [02/Dec/2025:19:18:36 -0300] "GET /wp-includes/js/dist/vendor/react.min.js?ver=18.3.1.1 HTTP/1.1" 200 10628
127.0.0.1 - - [02/Dec/2025:19:18:36 -0300] "GET /wp-includes/js/dist/vendor/react-dom.min.js?ver=18.3.1.1 HTTP/1.1" 200 128946
127.0.0.1 - - [02/Dec/2025:19:18:36 -0300] "GET /wp-includes/js/dist/dom.min.js?ver=26edef3be6483da3de2e HTTP/1.1" 200 12598
127.0.0.1 - - [02/Dec/2025:19:18:36 -0300] "GET /wp-includes/js/dist/element.min.js?ver=6a582b0c827fa25df3dd HTTP/1.1" 200 12112
127.0.0.1 - - [02/Dec/2025:19:18:36 -0300] "GET /wp-includes/js/dist/keycodes.min.js?ver=34c8fb5e7a594a1c8037 HTTP/1.1" 200 2568
127.0.0.1 - - [02/Dec/2025:19:18:36 -0300] "GET /wp-includes/js/dist/priority-queue.min.js?ver=2d59d091223ee9a33838 HTTP/1.1" 200 3382
127.0.0.1 - - [02/Dec/2025:19:18:36 -0300] "GET /wp-admin/load-scripts.php?c=0&load%5Bchunk_0%5D=jquery-core,jquery-migrate,utils&ver=6.9 HTTP/1.1" 200 102997
127.0.0.1 - - [02/Dec/2025:19:18:36 -0300] "GET /wp-includes/js/dist/vendor/react-jsx-runtime.min.js?ver=18.3.1 HTTP/1.1" 304 -
127.0.0.1 - - [02/Dec/2025:19:18:36 -0300] "GET /wp-includes/js/dist/compose.min.js?ver=7a9b375d8c19cf9d3d9b HTTP/1.1" 200 36634
127.0.0.1 - - [02/Dec/2025:19:18:36 -0300] "GET /wp-admin/load-styles.php?c=0&dir=ltr&load%5Bchunk_0%5D=dashicons,admin-bar,common,forms,admin-menu,dashboard,list-tables,edit,revisions,media,themes,about,nav-menus,wp-pointer,widgets&load%5Bchunk_1%5D=,site-icon,l10n,buttons,wp-auth-check,wp-components,wp-commands&ver=6.9 HTTP/1.1" 200 523663
127.0.0.1 - - [02/Dec/2025:19:18:36 -0300] "GET /wp-admin/load-scripts.php?c=0&load%5Bchunk_0%5D=hoverIntent,wp-dom-ready,wp-hooks&ver=6.9 HTTP/1.1" 200 7620
127.0.0.1 - - [02/Dec/2025:19:18:36 -0300] "GET /wp-admin/load-styles.php?c=0&dir=ltr&load%5Bchunk_0%5D=media-views&ver=6.9 HTTP/1.1" 200 46675
127.0.0.1 - - [02/Dec/2025:19:18:36 -0300] "GET /wp-includes/js/dist/date.min.js?ver=795a56839718d3ff7eae HTTP/1.1" 200 783699
127.0.0.1 - - [02/Dec/2025:19:18:36 -0300] "GET /wp-includes/js/dist/html-entities.min.js?ver=e8b78b18a162491d5e5f HTTP/1.1" 200 792
127.0.0.1 - - [02/Dec/2025:19:18:36 -0300] "GET /wp-includes/js/dist/primitives.min.js?ver=0b5dcc337aa7cbf75570 HTTP/1.1" 200 1661
127.0.0.1 - - [02/Dec/2025:19:18:36 -0300] "GET /wp-includes/js/dist/private-apis.min.js?ver=4f465748bda624774139 HTTP/1.1" 200 2833
127.0.0.1 - - [02/Dec/2025:19:18:36 -0300] "GET /wp-includes/js/dist/data.min.js?ver=f940198280891b0b6318 HTTP/1.1" 200 25446
127.0.0.1 - - [02/Dec/2025:19:18:36 -0300] "GET /wp-includes/js/dist/rich-text.min.js?ver=5bdbb44f3039529e3645 HTTP/1.1" 200 37297
127.0.0.1 - - [02/Dec/2025:19:18:36 -0300] "GET /wp-includes/js/dist/warning.min.js?ver=d69bc18c456d01c11d5a HTTP/1.1" 200 303
127.0.0.1 - - [02/Dec/2025:19:18:36 -0300] "GET /wp-includes/js/dist/keyboard-shortcuts.min.js?ver=fbc45a34ce65c5723afa HTTP/1.1" 200 3056
127.0.0.1 - - [02/Dec/2025:19:18:36 -0300] "GET /wp-includes/js/dist/components.min.js?ver=ad5cb4227f07a3d422ad HTTP/1.1" 200 805252
127.0.0.1 - - [02/Dec/2025:19:18:36 -0300] "GET /wp-includes/js/dist/commands.min.js?ver=cac8f4817ab7cea0ac49 HTTP/1.1" 200 49929
127.0.0.1 - - [02/Dec/2025:19:18:36 -0300] "GET /wp-includes/js/dist/url.min.js?ver=9e178c9516d1222dc834 HTTP/1.1" 200 8531
127.0.0.1 - - [02/Dec/2025:19:18:36 -0300] "GET /wp-includes/js/dist/api-fetch.min.js?ver=3a4d9af2b423048b0dee HTTP/1.1" 200 5799
127.0.0.1 - - [02/Dec/2025:19:18:36 -0300] "GET /wp-includes/js/dist/shortcode.min.js?ver=0b3174183b858f2df320 HTTP/1.1" 200 2898
127.0.0.1 - - [02/Dec/2025:19:18:36 -0300] "GET /wp-includes/js/dist/blocks.min.js?ver=de131db49fa830bc97da HTTP/1.1" 200 176732
127.0.0.1 - - [02/Dec/2025:19:18:36 -0300] "GET /wp-includes/js/dist/notices.min.js?ver=f62fbf15dcc23301922f HTTP/1.1" 200 2078
127.0.0.1 - - [02/Dec/2025:19:18:36 -0300] "GET /wp-includes/js/dist/preferences-persistence.min.js?ver=e954d3a4426d311f7d1a HTTP/1.1" 200 5457
127.0.0.1 - - [02/Dec/2025:19:18:36 -0300] "GET /wp-includes/js/dist/style-engine.min.js?ver=7c6fcedc37dadafb8a81 HTTP/1.1" 200 6059
127.0.0.1 - - [02/Dec/2025:19:18:36 -0300] "GET /wp-includes/js/dist/preferences.min.js?ver=2ca086aed510c242a1ed HTTP/1.1" 200 7014
127.0.0.1 - - [02/Dec/2025:19:18:36 -0300] "GET /wp-includes/js/dist/token-list.min.js?ver=cfdf635a436c3953a965 HTTP/1.1" 200 1299
127.0.0.1 - - [02/Dec/2025:19:18:36 -0300] "GET /wp-includes/js/dist/core-data.min.js?ver=15baadfe6e1374188072 HTTP/1.1" 200 70383
127.0.0.1 - - [02/Dec/2025:19:18:36 -0300] "GET /wp-includes/js/dist/router.min.js?ver=2dfc4b954318a03e6a76 HTTP/1.1" 200 13763
127.0.0.1 - - [02/Dec/2025:19:18:36 -0300] "GET /wp-includes/js/dist/core-commands.min.js?ver=effe2d88d7f0c50a8ce9 HTTP/1.1" 200 10639
127.0.0.1 - - [02/Dec/2025:19:18:36 -0300] "GET /wp-includes/js/wp-util.min.js?ver=6.9 HTTP/1.1" 200 1426
127.0.0.1 - - [02/Dec/2025:19:18:36 -0300] "GET /wp-includes/js/shortcode.min.js?ver=6.9 HTTP/1.1" 200 2643
127.0.0.1 - - [02/Dec/2025:19:18:36 -0300] "GET /wp-includes/js/dist/block-editor.min.js?ver=6ab992f915da9674d250 HTTP/1.1" 200 891629
127.0.0.1 - - [02/Dec/2025:19:18:36 -0300] "GET /wp-includes/js/media-models.min.js?ver=6.9 HTTP/1.1" 200 13284
127.0.0.1 - - [02/Dec/2025:19:18:36 -0300] "GET /wp-includes/js/wp-backbone.min.js?ver=6.9 HTTP/1.1" 200 3039
127.0.0.1 - - [02/Dec/2025:19:18:36 -0300] "GET /wp-includes/js/plupload/wp-plupload.min.js?ver=6.9 HTTP/1.1" 200 6036
127.0.0.1 - - [02/Dec/2025:19:18:36 -0300] "GET /wp-includes/js/mediaelement/mediaelement-migrate.min.js?ver=6.9 HTTP/1.1" 200 1191
127.0.0.1 - - [02/Dec/2025:19:18:36 -0300] "GET /wp-includes/js/mediaelement/wp-mediaelement.min.js?ver=6.9 HTTP/1.1" 200 1107
127.0.0.1 - - [02/Dec/2025:19:18:36 -0300] "GET /wp-includes/js/media-audiovideo.min.js?ver=6.9 HTTP/1.1" 200 12052
127.0.0.1 - - [02/Dec/2025:19:18:36 -0300] "GET /wp-includes/js/media-editor.min.js?ver=6.9 HTTP/1.1" 200 10885
127.0.0.1 - - [02/Dec/2025:19:18:36 -0300] "GET /wp-includes/js/api-request.min.js?ver=6.9 HTTP/1.1" 200 1023
127.0.0.1 - - [02/Dec/2025:19:18:36 -0300] "GET /wp-includes/js/media-views.min.js?ver=6.9 HTTP/1.1" 200 110772
127.0.0.1 - - [02/Dec/2025:19:18:36 -0300] "GET /wp-includes/js/mce-view.min.js?ver=6.9 HTTP/1.1" 200 9770
127.0.0.1 - - [02/Dec/2025:19:18:36 -0300] "GET /wp-includes/js/imgareaselect/jquery.imgareaselect.min.js?ver=6.9 HTTP/1.1" 200 9770
127.0.0.1 - - [02/Dec/2025:19:18:36 -0300] "GET /wp-admin/js/site-icon.js?ver=6.9 HTTP/1.1" 200 6243
127.0.0.1 - - [02/Dec/2025:19:18:36 -0300] "GET /wp-admin/js/image-edit.min.js?ver=6.9 HTTP/1.1" 200 15515
127.0.0.1 - - [02/Dec/2025:19:18:36 -0300] "GET /wp-admin/admin-ajax.php?action=wp-compression-test&test=1&_ajax_nonce=eb6d2afa09&1764713916342 HTTP/1.1" 200 1114
127.0.0.1 - - [02/Dec/2025:19:18:36 -0300] "GET /wp-admin/admin-ajax.php?action=wp-compression-test&test=2&_ajax_nonce=eb6d2afa09&1764713916564 HTTP/1.1" 200 572
127.0.0.1 - - [02/Dec/2025:19:18:36 -0300] "GET /wp-admin/admin-ajax.php?action=wp-compression-test&test=yes&_ajax_nonce=eb6d2afa09&1764713916771 HTTP/1.1" 200 1
127.0.0.1 - - [02/Dec/2025:19:19:11 -0300] "POST /wp-admin/options.php HTTP/1.1" 302 -
127.0.0.1 - - [02/Dec/2025:19:19:13 -0300] "GET /wp-admin/options-general.php?settings-updated=true HTTP/1.1" 200 232505
127.0.0.1 - - [02/Dec/2025:19:19:15 -0300] "GET /wp-admin/load-scripts.php?c=1&load%5Bchunk_0%5D=jquery-core,jquery-migrate,utils&ver=6.9 HTTP/1.1" 200 102997
127.0.0.1 - - [02/Dec/2025:19:19:15 -0300] "GET /wp-admin/load-styles.php?c=1&dir=ltr&load%5Bchunk_0%5D=dashicons,admin-bar,common,forms,admin-menu,dashboard,list-tables,edit,revisions,media,themes,about,nav-menus,wp-pointer,widgets&load%5Bchunk_1%5D=,site-icon,l10n,buttons,wp-auth-check,wp-components,wp-commands&ver=6.9 HTTP/1.1" 200 523663
127.0.0.1 - - [02/Dec/2025:19:19:15 -0300] "GET /wp-admin/load-styles.php?c=1&dir=ltr&load%5Bchunk_0%5D=media-views&ver=6.9 HTTP/1.1" 200 46675
127.0.0.1 - - [02/Dec/2025:19:19:15 -0300] "GET /wp-admin/load-scripts.php?c=1&load%5Bchunk_0%5D=hoverIntent,wp-dom-ready,wp-hooks&ver=6.9 HTTP/1.1" 200 7620
127.0.0.1 - - [02/Dec/2025:19:19:47 -0300] "POST /wp-admin/options.php HTTP/1.1" 302 -
127.0.0.1 - - [02/Dec/2025:19:19:47 -0300] "GET /wp-admin/options-general.php?settings-updated=true HTTP/1.1" 200 232801
127.0.0.1 - - [02/Dec/2025:19:19:48 -0300] "GET /wp-includes/js/dist/priority-queue.min.js?ver=2d59d091223ee9a33838 HTTP/1.1" 304 -
127.0.0.1 - - [02/Dec/2025:19:19:48 -0300] "GET /wp-includes/js/dist/a11y.min.js?ver=cb460b4676c94bd228ed HTTP/1.1" 304 -
127.0.0.1 - - [02/Dec/2025:19:19:48 -0300] "GET /wp-includes/js/dist/compose.min.js?ver=7a9b375d8c19cf9d3d9b HTTP/1.1" 304 -
127.0.0.1 - - [02/Dec/2025:19:19:48 -0300] "GET /wp-includes/js/dist/html-entities.min.js?ver=e8b78b18a162491d5e5f HTTP/1.1" 304 -
127.0.0.1 - - [02/Dec/2025:19:19:48 -0300] "GET /wp-includes/js/dist/primitives.min.js?ver=0b5dcc337aa7cbf75570 HTTP/1.1" 304 -
127.0.0.1 - - [02/Dec/2025:19:19:48 -0300] "GET /wp-includes/js/dist/private-apis.min.js?ver=4f465748bda624774139 HTTP/1.1" 304 -
127.0.0.1 - - [02/Dec/2025:19:19:48 -0300] "GET /wp-includes/js/dist/rich-text.min.js?ver=5bdbb44f3039529e3645 HTTP/1.1" 304 -
127.0.0.1 - - [02/Dec/2025:19:19:48 -0300] "GET /wp-includes/js/dist/warning.min.js?ver=d69bc18c456d01c11d5a HTTP/1.1" 304 -
127.0.0.1 - - [02/Dec/2025:19:19:48 -0300] "GET /wp-includes/js/dist/element.min.js?ver=6a582b0c827fa25df3dd HTTP/1.1" 304 -
127.0.0.1 - - [02/Dec/2025:19:19:48 -0300] "GET /wp-includes/js/dist/dom.min.js?ver=26edef3be6483da3de2e HTTP/1.1" 304 -
127.0.0.1 - - [02/Dec/2025:19:19:48 -0300] "GET /wp-includes/js/dist/i18n.min.js?ver=c26c3dc7bed366793375 HTTP/1.1" 304 -
127.0.0.1 - - [02/Dec/2025:19:19:48 -0300] "GET /wp-includes/js/dist/keycodes.min.js?ver=34c8fb5e7a594a1c8037 HTTP/1.1" 304 -
127.0.0.1 - - [02/Dec/2025:19:19:48 -0300] "GET /wp-includes/js/dist/keyboard-shortcuts.min.js?ver=fbc45a34ce65c5723afa HTTP/1.1" 304 -
127.0.0.1 - - [02/Dec/2025:19:19:48 -0300] "GET /wp-includes/js/dist/date.min.js?ver=795a56839718d3ff7eae HTTP/1.1" 304 -
127.0.0.1 - - [02/Dec/2025:19:19:48 -0300] "GET /wp-includes/js/dist/components.min.js?ver=ad5cb4227f07a3d422ad HTTP/1.1" 304 -
